0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
0	13	7	16	5	27	8	9	3	12	25	10	29	26	1	15	2	24	22	4	17	20	28	21	11	18	19	23	14	6
